layer,code,name,n_obs,phi,d_gph,d_t,mu_z_an,best_span,best_srnet,sigma_ann,phi_t,phi_h1,phi_h2,phi_raw,acf_sum_20,d_se,c_norm_bp,sr_5,srnet_5,cbe_5,sr_10,srnet_10,cbe_10,sr_20,srnet_20,cbe_20,sr_40,srnet_40,cbe_40,sr_60,srnet_60,cbe_60,sr_90,srnet_90,cbe_90,sr_120,srnet_120,cbe_120,sr_180,srnet_180,cbe_180,sr_250,srnet_250,cbe_250,sr_375,srnet_375,cbe_375,cbe_real_bp,cost_headroom
broad,512100.SH,中证1000ETF,2269,0.046475321515516616,0.0459212936326624,0.4297213644918471,-0.1423686113020034,5,0.7288888152515579,0.23962188871669646,2.213806462210142,0.03935886921353692,0.05355383637859784,0.03704687105043911,0.15955221219404409,0.10686295219918869,4.5905656027130455,0.7982076272822224,0.7288888152515579,12.666523910162114,0.7123225741004778,0.6620876070828412,15.597797272076114,0.6316605005956781,0.596050471732468,19.512102989983614,0.5225656232946498,0.49750815836740997,22.940157246283434,0.4617528988176947,0.4413993786523874,24.955299357269386,0.4240978973505997,0.40767568914633484,28.40712292056482,0.4128363165279092,0.3988216959896371,32.403299607046726,0.40462373827735776,0.3934919050669516,39.98318189757117,0.3857279777086017,0.37647417423759805,45.85150060826229,0.327459907967248,0.3199576184570075,48.01279639665952,12.666523910162114,11.515021736511011
broad,588000.SH,科创50ETF,1290,0.05704664662169611,0.15617985558291786,1.2252842677455362,0.1608731844035357,5,1.0788679467407496,0.31641919891945675,2.0489198762047938,0.006931794872916759,0.09437535376624999,0.10630873064640724,0.252629413237357,0.1274641809204661,3.476400938237634,1.1302983091881524,1.0788679467407496,24.174983043887764,1.1050318420538743,1.0683860411301513,33.169831075308245,1.0187153010108752,0.9931650335455823,43.8581252675398,0.8426579102396664,0.8248556116734683,52.067641592283856,0.7252523809487256,0.710801703146139,55.20693423119564,0.6240675215975489,0.6123551809081016,58.611194120728726,0.5681744439996992,0.5581167931023806,62.140940740575104,0.5086762245919432,0.5006088303460228,69.35868385682157,0.4707460604941909,0.4640277368950078,77.07587449443118,0.42976659849553905,0.42442634346648994,88.52447229084298,24.174983043887764,21.977257312625238
industry,交通运输,交通运输,2474,0.03742643958202098,-0.08737340091887705,-0.8379045841322765,0.19663005468250774,5,0.3195250846365381,0.21363757015604412,1.861565672113722,0.05493228002505102,0.01983863491635081,0.0037411098081276454,-0.03625338734443001,0.10427607459548613,16.850968663285702,0.5773730929042128,0.3195250846365381,8.06111766547915,0.30350761991197783,0.11194088711617764,5.7036387045750905,-0.0007337624649528726,-0.14331622291787868,-0.01852643631930071,-0.28060199506255434,-0.3884383292905314,-9.367595713051585,-0.39195806589315946,-0.48397511327082143,-15.334648061723392,-0.45722996384917264,-0.5357565087063542,-20.96141977022802,-0.48087685101764277,-0.5510224280270641,-24.67948425929975,-0.4924406641405499,-0.5522790872228724,-29.626221741623677,-0.4903412715560659,-0.5430195839756986,-33.50958860527111,-0.4779765278488302,-0.5230769554847323,-38.15297526992884,8.06111766547915,2.2391993515219863
industry,传媒,传媒,2474,0.05874690052140934,0.07318637575466766,0.7018520407349101,0.10373158141928546,5,0.7765850385717766,0.3160626581145342,2.922030911170898,0.07955362047080758,0.038403852842739054,0.03361183008807678,0.13215802469571997,0.10427607459548613,11.390146566113605,0.9470272370053191,0.7765850385717766,20.002664155663762,0.7924284359887297,0.6687201527022255,23.060237308059417,0.6162113301403143,0.5276624928824393,25.052398847934555,0.4586540504532337,0.3956823268356606,26.2205715006166,0.379349417915819,0.32781607300605686,26.50047084830791,0.29530494110016275,0.2529464829455307,25.09765072372759,0.2300964467815111,0.19304025147178855,22.353811595873793,0.14124550456323667,0.11034301127093099,16.45445924436971,0.08526751689604183,0.05856553600608929,11.495890963702065,0.04457966077788616,0.022423267978495542,7.243362231996726,20.002664155663762,5.556295598795489
industry,公用事业,公用事业,2474,0.05646288201583134,-0.04953543299850053,-0.4750412133431498,0.3225019299690638,5,0.8020166895288494,0.22680033169989966,2.8084253827813104,0.07275023435530921,0.038429568750854924,-0.006339491489137153,0.021604559765414248,0.10427607459548613,15.872992658421198,1.0381178389115433,0.8020166895288494,15.828911590870439,0.7888184769024357,0.6164289761803996,16.472850753408853,0.4363376211967019,0.30987776182924553,12.42145487244126,0.12060347193851537,0.026784971093831725,4.627791907455728,0.012432258239178573,-0.06610394523143304,0.5698789562420177,-0.026467577284535627,-0.09147965238868322,-1.4656243178161443,-0.017376547507952138,-0.07364894467753041,-1.1116564101599389,0.025926213046914667,-0.01930156056805119,2.06365159080058,0.06503413872726077,0.027453541581515147,6.229887686727273,0.09535128676072514,0.0654398698497763,11.476040515250924,15.828911590870439,4.396919886352899
industry,农林牧渔,农林牧渔,2474,0.07312768272380475,0.00754216264624207,0.07232879330661487,0.04171968501043476,5,0.7034128950827123,0.2531900406742926,3.637321245626957,0.09426525884190855,0.05131058644892172,0.039278563323985334,0.042478087882539095,0.10427607459548613,14.218568749436288,0.9165859171100638,0.7034128950827123,15.479019203343915,0.6012546991787687,0.4440133833525811,13.765573670448003,0.331686374743463,0.21671400325947737,10.385720792432185,0.13850381631818226,0.05472701510802239,5.951692253021803,0.06705990909580646,-0.0023857595765947592,3.4763244038118906,0.026911450135928324,-0.030419734844238492,1.6898520503781163,0.012517874091142097,-0.03738689283935346,0.903006856857473,-0.0023521641551869383,-0.04337512183268561,-0.20641590558248826,-0.022568717614214615,-0.05776871465827879,-2.3081644952829192,-0.06695549757415314,-0.09659285596826611,-8.132971503790646,15.479019203343915,4.299727556484421
industry,医药生物,医药生物,2474,0.06487611223169512,0.0256786241687252,0.24625614522160744,0.487378525334223,5,0.7014191373403094,0.25906966874297943,3.226893736606919,0.0616375830847487,0.0666002274492874,0.035909142203579957,0.1740880287907018,0.10427607459548613,13.895876030055552,0.9096418514941719,0.7014191373403094,15.726961771131412,0.8120196033045426,0.6615155282447533,19.423198811959438,0.7246789871028846,0.6183623559332525,24.538440739416192,0.5860266445628778,0.5111939480569542,28.19216758090977,0.49591959878656294,0.4348735033861316,29.245286597298296,0.42349278948183156,0.3738136002005461,30.688384093838526,0.3903284088432087,0.34760673212647586,32.89155248172135,0.36668629521533747,0.3324686620977104,38.57866668443488,0.3565473144945127,0.3281450535739954,45.192540684429,0.34047390574556674,0.31795697760350755,54.434870198593075,15.726961771131412,4.368600491980947
industry,商贸零售,商贸零售,2474,0.05407511850201117,0.11053199975579923,1.0599938690114818,-0.0005805271389896943,5,0.5074506667243588,0.24814111525114127,2.6896596481804544,0.06169765942612405,0.046538930039472175,0.016771937866028694,0.09587736312731866,0.10427607459548613,14.507873861840567,0.727484035168994,0.5074506667243588,11.902478906363505,0.4779607407932424,0.3156573326953941,10.601494367994631,0.30617434956432893,0.18844942745058632,9.362738480868494,0.19621826948871726,0.11170949665957151,8.358727106208326,0.13494456689691697,0.06525256392884325,6.970676980706796,0.06045384743169583,0.002543494729652332,3.758116478306741,0.001229528057327488,-0.049891709362368884,0.08658438703351022,-0.083802823469564,-0.1271445666324192,-6.9607298293665645,-0.15213302490946987,-0.1904741679868967,-14.284365194018827,-0.23541439135523645,-0.26896156209166033,-25.262691019087505,11.902478906363505,3.306244140656529
industry,国防军工,国防军工,2474,0.05304990794857985,-0.18568621259694992,-1.7807173248252275,0.36704396776605985,5,0.726206124578872,0.3265215117122984,2.638666371922531,0.06584368779747263,0.037937710582145526,0.03766258426896346,0.0853573660335825,0.10427607459548613,11.025307279515474,0.8916664090652638,0.726206124578872,19.400420364313792,0.7909225114169264,0.6712203934595291,23.786722321106428,0.6289039711700556,0.5433853334498859,26.474396185081204,0.405233550704101,0.3436579056115251,23.691847326024273,0.27823014870026586,0.2271212381050194,19.597923799497245,0.18447126761672727,0.14209819826475226,15.672609361947595,0.14395235151164432,0.1070074013950588,14.027044665280892,0.11718966783391116,0.08698138089783627,13.965797037575996,0.10806054577946056,0.08252081508521188,15.231874190970279,0.09340334983073936,0.07260367246492538,16.16621515213117,19.400420364313792,5.389005656753831
industry,基础化工,基础化工,2474,0.07535188783146057,-0.2163774895758406,-2.0750444473022682,0.43519477051339356,5,0.9081541661879554,0.25908744626208935,3.7479516962493857,0.07597276961634274,0.07396845627429466,0.0469929661647622,0.1306745403012979,0.10427607459548613,13.894922551972236,1.1137914791727812,0.9081541661879554,19.49864675248839,0.87835577628499,0.7287774070001252,21.139960341484503,0.6733438201839513,0.5662529377583981,22.635332698349497,0.5271558239023193,0.4514312037137448,25.061346776285166,0.4882678123488229,0.4271003958116893,28.736935838849046,0.48165472592842606,0.43283103002777323,35.514661095518335,0.487671593223482,0.4463636374286518,42.50071691575342,0.49269222956321684,0.46024871747336876,54.67016090969352,0.4769565267095758,0.45020106061149767,64.1754282979138,0.4196733543436904,0.3982096190467097,70.38961554142037,19.49864675248839,5.416290764580109
industry,家用电器,家用电器,2474,0.058926672505864586,-0.03644911383526808,-0.3495443607429952,0.356146946205041,5,0.4713186640800351,0.24466225359731963,2.9309726475157687,0.028229939490418958,0.08688375530849637,0.02503438207785934,0.075065856237011,0.10427607459548613,14.714161858106253,0.6948055458412135,0.4713186640800351,11.192155643843549,0.5570291203077743,0.39371479442279034,12.27880544000927,0.41408011025284597,0.2965029984062235,12.678389301268314,0.24642406551368679,0.16160728426120805,10.459329188742899,0.15940376095963416,0.0891783008312907,8.171588173376339,0.10647558330922627,0.048579101050684144,6.620645762232994,0.09278996271111373,0.04259508137143515,6.654938847239608,0.0953303917809922,0.054634981131529814,8.433123168794113,0.10075238097965394,0.06654071702789696,10.601897997075554,0.09531308693496027,0.06758647258825903,12.375370056917184,11.192155643843549,3.1089321232898746
industry,建筑材料,建筑材料,2474,0.054441950975013226,-0.1455870163654542,-1.3961689383708,0.3161222986315051,5,0.5269427452154856,0.25616701571673417,2.707905646110892,0.05141718798245851,0.056752583908311414,0.0073367222994444835,0.04963280649850988,0.10427607459548613,14.053331534223862,0.7398355999217492,0.5269427452154856,12.51055684040267,0.5399816739575785,0.3837357546957201,12.441502699276075,0.3482613926612908,0.23492949139044053,11.062560492869078,0.1597910189853857,0.07736944557383961,6.9793337416051395,0.08471719744464985,0.01640129653043916,4.464288792498363,0.05846408296001255,0.002356719816003758,3.7512135103522417,0.06542843966520732,0.01702357213857591,4.866088780537527,0.08682124895681528,0.04780807504916415,8.011562888587168,0.09168715692482662,0.05885923024094625,10.054663765636265,0.06734904316007378,0.04040322602871881,8.997929221976936,12.51055684040267,3.4751546778896305
industry,建筑装饰,建筑装饰,2474,0.07429525299709228,0.03483005075356361,0.33401766309940595,0.2068871490854767,5,0.8952691088608133,0.2539974764091101,3.6953953976116574,0.08210635750765335,0.06651100657817749,0.026966939786826488,0.16575611489530287,0.10427607459548613,14.173369164509067,1.105264733953878,0.8952691088608133,18.94779017644102,0.9285753304417046,0.7766361749069841,22.00138060413426,0.7091161422083795,0.6003563048113549,23.47206627967987,0.48116828551722574,0.40316994212409446,22.208238694650984,0.3874791246195411,0.3234893815377281,21.799194393496624,0.32003125785291064,0.2677200594666974,22.02420444977075,0.2761439392949734,0.23077234208799793,21.91058377175816,0.20720318400088397,0.1698235366441162,19.955551085960888,0.1419986177212927,0.10971396845172844,15.833996508011412,0.05437600646742212,0.02697573042322827,7.14422084532977,18.94779017644102,5.263275049011395
industry,房地产,房地产,2474,0.0657362298994932,0.018489718241977184,0.17731505825956323,-0.18169792440809968,5,0.9484404832731543,0.2656636639510398,3.2696754049203696,0.04775273429677284,0.08379498088226592,0.04138755931882263,0.13183143349806425,0.10427607459548613,13.550968719092342,1.148679615391136,0.9484404832731543,20.65154084353295,0.9065779939853646,0.7610005232867452,22.418858925663862,0.6052200371366045,0.4997216042467857,20.65236491206725,0.3020999905889734,0.2248185730841824,14.072722799797011,0.1456253264822504,0.08070875537823317,8.075768119300117,0.00013494689603256265,-0.05493948978632964,0.008820949518178325,-0.09672487995597574,-0.14612430796887022,-7.048858293472979,-0.2172045538914205,-0.2600516867345748,-18.24944499487191,-0.29629515039754223,-0.3347848727259321,-27.712918589812357,-0.3651099501313911,-0.3990109708438626,-38.77157067396106,20.65154084353295,5.736539123203597
industry,有色金属,有色金属,2474,0.07144074635920099,-0.08891509786972547,-0.8526893461865547,0.4914307241592458,5,1.06649307944108,0.29885258918615587,3.5534141771892944,0.07945837737381234,0.06360213340933325,0.029554854687846216,0.20538380815617066,0.10427607459548613,12.046072646730703,1.2432910352490658,1.06649307944108,25.316173518192173,1.0989071428711847,0.9719626026841348,31.163732670243974,0.9128260912772302,0.8230489662403121,36.6036886038252,0.695786314082114,0.6323203058730043,39.46728022412595,0.6063699431209527,0.5548630011738521,42.38131235741734,0.5757679953716531,0.5346262424710957,50.381051783281315,0.5823817148291425,0.5477287141279356,60.50195166249756,0.6027247069361417,0.5758717949513013,80.8034877630797,0.605317748574833,0.5835405126791082,100.06521972318791,0.5742646734055393,0.5572940151753961,121.81924803528948,25.316173518192173,7.032270421720048
industry,机械设备,机械设备,2474,0.076448352421137,-0.1474195187546724,-1.413742503508603,0.5401104584950744,5,1.0438810154764617,0.2769806782369953,3.8024890998502996,0.07707904660806275,0.07518929423408777,0.037332258976110935,0.22427682395017912,0.10427607459548613,12.997296500659523,1.2347039912080209,1.0438810154764617,23.293496767400804,1.110858012108484,0.9740741062751548,29.236545185830717,0.9546982530401473,0.8584161961424696,35.69630543515556,0.7463522326728618,0.6785745749944667,39.6423855538279,0.6379642628581594,0.5828281431901616,41.65456981954448,0.5559481194413013,0.5113009309102909,44.82730706769077,0.513595222936302,0.4753136585940799,48.298517428438096,0.47221674177013,0.4416151275365995,55.55198027788291,0.4466347156396609,0.42123614379301605,63.30611760421407,0.4131791382617341,0.39302704728567994,73.81094594648805,23.293496767400804,6.470415768722445
industry,汽车,汽车,2474,0.09478098270148916,-0.040371805072242785,-0.3871626854851936,0.5129997834859654,5,1.0470047011309183,0.27188976391472075,4.714341672272132,0.08687213339236492,0.10270388930716565,0.04908766448255465,0.21821132837308058,0.10427607459548613,13.240660288811585,1.2413420882782422,1.0470047011309183,22.995222810183844,1.0388190901993788,0.8984914189267366,26.65011605196397,0.8717261579872698,0.7724865939828008,31.622611407410574,0.660948624559437,0.5907083480122575,33.87536560759053,0.5410358316348182,0.48351279856512924,33.85998425231994,0.453056553222639,0.4061426632499512,34.76589966321347,0.41408552683930244,0.37371590531393045,36.9264768975996,0.3824842414057466,0.35010031575625367,42.51934382397051,0.36191525010778597,0.3349262444650325,48.275024194448456,0.3277199477013684,0.3060984154385559,54.56559680342757,22.995222810183844,6.387561891717734
industry,煤炭,煤炭,2474,0.021955972259230995,-0.13371159643247452,-1.2822845216525114,0.4654031421052648,5,0.10043239035059903,0.29759357151517724,1.0920751402519202,0.021834683310250475,0.022033968439578,-0.041938086939903994,-0.017721288610842028,0.10427607459548613,12.09703550271885,0.2885925655149316,0.10043239035059903,5.521536291866148,0.15624584676704678,0.016943305358103733,4.037866378260186,0.05248857874262929,-0.04905599140261508,1.8608467513643312,-0.041816721514999884,-0.11562085995437615,-2.039725693399367,-0.07505419685869028,-0.13617408645955464,-4.4207394754107,-0.07477590076323881,-0.1250270037559317,-5.356961871798188,-0.05600016804479333,-0.09945005820174338,-4.639841533155382,-0.014456389505542065,-0.049513652080550724,-1.4845141462086502,0.021507112118851653,-0.007761242031110751,2.645369235016087,0.05758702514640747,0.03425747476402856,8.886296012102022,5.521536291866148,1.53376008107393
industry,环保,环保,2474,0.07542838436403593,-0.05721147987154337,-0.5486539466841411,0.275378342140598,5,1.099435589786797,0.26721726306239424,3.7517565817973666,0.09883091136669776,0.052425971769607234,0.029829398196019527,0.20165126362111924,0.10427607459548613,13.472183491226813,1.296633799469208,1.099435589786797,23.671014486423577,1.1195644289010789,0.9777773048482958,28.425937622823056,0.8834396975262377,0.7825540180803177,31.52462201336817,0.6189866286884128,0.5468649297765978,30.897107207678904,0.47431022631574143,0.41477444210212244,28.680512691492687,0.3556873637853089,0.30650127333109123,26.033264644584328,0.28846759444195486,0.24553076154711284,24.186305089954363,0.20682216658288505,0.1712904250244331,20.954779221095542,0.1411385790222619,0.11044149932761888,16.552026757412094,0.05263805230580074,0.026568189274578404,7.2688141120623975,23.671014486423577,6.575281801784326
industry,电力设备,电力设备,2474,0.04632937766616589,0.004276515805403951,0.041011476716913846,0.47417027592846167,40,0.805985748952588,0.290643201083403,2.304391762532423,0.04871641411955684,0.044736525583411034,0.01035566426543354,0.25846414985562505,0.10427607459548613,12.38632105131179,0.8748968891323955,0.6888889407815943,16.932764587761543,0.8853584592592953,0.7521279886611012,23.923134392776557,0.8916913279538868,0.7990993830018636,34.66920132520499,0.8690322621355037,0.805985748952588,49.6223500038949,0.8438191287523055,0.7938393270531806,60.779530134900305,0.8113202941168317,0.7718842854550279,74.0631001445519,0.7868293221457168,0.7536067099200187,85.26077180449832,0.7502749301234067,0.7243022283731645,103.99340717101472,0.709836961785984,0.688546863227062,120.02824013976468,0.6323885979404394,0.6155205321920225,134.96502720231862,49.6223500038949,13.783986112193027
industry,电子,电子,2474,0.04213915412557135,-0.06261869722491827,-0.6005087693205982,0.8975634467358489,375,0.6581771174020149,0.32660749809097267,2.0959728910402817,0.049293416978909745,0.03483075761124576,0.02855615505620539,0.13772468534928492,0.10427607459548613,11.022404632600512,0.7935304991130185,0.6275694324625873,17.213132299420803,0.7501280627353483,0.6303135948437973,22.538688969445268,0.7234326445391899,0.6392675833119157,30.943451859536285,0.66729948500939,0.6090109858435979,41.2135872498779,0.6343092115269319,0.5875851243949883,48.87229053932227,0.6198719765486982,0.5827789490147259,60.16060871632872,0.6223281955626685,0.5910960860001099,71.73327499822165,0.6380610310891849,0.6138737767525688,94.96818778821462,0.6546590563576009,0.6352156579959344,121.21196917581206,0.6728396875989111,0.6581771174020149,165.1977001868891,165.1977001868891,45.88825005191364
industry,石油石化,石油石化,2474,0.037145959413040185,-0.1194797515360373,-1.1458021602705144,0.22603031223942482,5,0.4843082289662783,0.26120895267038435,1.847614779105611,0.05835835973772299,0.016368596417976552,-0.00027228625440816034,0.07024782347029591,0.10427607459548613,13.782069730752246,0.6937167516328703,0.4843082289662783,11.925877104125872,0.5429231460265174,0.3897047005919799,12.756449265310764,0.3332380285060984,0.2218415384731348,10.769252265192208,0.0808018111279549,-0.001320641576673387,3.5421070667101957,-0.05130767840829038,-0.12058277737200886,-2.6662920014965628,-0.1510443123889302,-0.20965722374867254,-9.277128741528855,-0.19709475489759037,-0.24911575109515988,-13.639514224921289,-0.23054633235693678,-0.27436906965679647,-18.939181977745363,-0.23979740907514305,-0.2778513588769674,-22.68544204126555,-0.23862368490132257,-0.27054911123062736,-26.90787138702144,11.925877104125872,3.3127436400349644
industry,社会服务,社会服务,2474,0.047827316320560954,0.016300181857092463,0.15631756297237967,-0.061302102510676595,5,0.6697211292074946,0.26326464625133644,2.378898213295472,0.06936141309920829,0.026751132331532947,0.016076949455449453,0.1335589647425296,0.10427607459548613,13.674452879491884,0.8752547107730342,0.6697211292074946,15.330424034761315,0.7444884972170198,0.5952912535941165,17.963861294618713,0.5519277828492697,0.4446663426963943,18.52427130780145,0.3239277231960183,0.24627048376400357,15.016498294747734,0.18663397158074027,0.12177253686189879,10.358733207230323,0.062345394681387147,0.007793689926629724,4.114324600156884,-0.008047546029496195,-0.056387321363593174,-0.5993235488984819,-0.07740999078257321,-0.11814983117903124,-6.840379444429339,-0.11339202162841926,-0.14883198972981032,-11.5183872822472,-0.14014527071972308,-0.16996655190705992,-16.918219288487215,15.330424034761315,4.258451120767032
industry,纺织服饰,纺织服饰,2474,0.08514346475256404,-0.07019948501302652,-0.6732079749391073,-0.05684379023977719,5,0.923932371334101,0.23605505691814468,4.234978078554355,0.10975416618445051,0.06043309996838023,0.04967474321672935,0.10131145123301105,0.10427607459548613,15.250679426233809,1.1493064596796678,0.923932371334101,18.358380438583325,0.8516628787384906,0.6869478371178218,18.613882091712018,0.54906904087807,0.4293961887856707,16.517100684078997,0.27258983863751596,0.1850926504823318,11.215485203416957,0.14808690197310806,0.07506292294670953,7.30051764106782,0.05822244809623789,-0.00269303135238725,3.4408464817752837,0.014016132647970097,-0.03948289987223156,0.9431586919565131,-0.03200482113611564,-0.07656711679625171,-2.585534573190445,-0.0677669930903139,-0.1063932122110092,-6.315947578581921,-0.12033354428088734,-0.15318826533519805,-13.185342791225926,18.358380438583325,5.099550121828702
industry,综合,综合,2474,0.11198104843355063,0.15489035461558098,1.4853872781118846,-0.6844814432981475,5,1.4299106495431742,0.2630461994183982,5.5698612536828795,0.12758820604020032,0.09562798671648744,0.09842826812034602,0.27660290146736977,0.10427607459548613,13.685808834948732,1.6257468259917367,1.4299106495431742,29.885635431140535,1.3453356885074925,1.2046327856558425,34.42152493281116,1.1181163101533642,1.01909698475311,40.65083962430001,0.9285511521868399,0.8597746363156238,48.60356919114631,0.8341077244638138,0.778801297951936,54.293650800686585,0.7450791904712315,0.7006748190413125,60.405878955627955,0.688503790483621,0.650569685824617,65.33998015826944,0.6277043205146399,0.5975297858470658,74.88882856845011,0.5955967456076727,0.5707488944179241,86.29109486426037,0.5730749354763666,0.5537856176945368,106.95400381958049,29.885635431140535,8.301565397539038
industry,美容护理,美容护理,2018,0.014655661756853433,0.12551611370098995,1.1296495267102802,0.4109252262526031,250,0.2949603300446601,0.30791727091991933,0.6583639074631565,0.01778146566252396,0.011225565050784907,0.03294411318328969,0.019698678345391806,0.11111066816140126,11.69145202295671,0.20138149220086105,0.018565668356156195,3.965594206653235,0.14921299857207934,0.014467825836227965,3.9865383223228656,0.1251283496357919,0.027939073413419974,4.63489467354588,0.15649759949407102,0.08790204774475897,8.21323458753732,0.1965064087490793,0.14122080385187097,12.795791468900205,0.24811098201206924,0.20403653920848536,20.26570226250981,0.2847383509596151,0.2474411616237965,27.48352038608426,0.31770060684391094,0.2882991347255131,38.90016731245239,0.3193102316032513,0.2949603300446601,47.20827437456845,0.29539379612291855,0.27591834428061845,54.60297787457732,47.20827437456845,13.113409548491235
industry,计算机,计算机,2474,0.06723392057051161,-0.03920500331004205,-0.3759731411268443,0.3584920368659292,5,0.7488065967895694,0.3428405210073207,3.3441695211587783,0.06729533999839303,0.06691489592948417,0.04306542211476325,0.16993602622867626,0.10427607459548613,10.500509068830661,0.9062542112932419,0.7488065967895694,20.721273999229574,0.7732785465034874,0.6590807954608939,24.37703669290522,0.6305342282421906,0.5491026057692087,27.87520563556277,0.41294495721515706,0.3543887831549305,25.387619150895297,0.27583275570516336,0.2271268313400661,20.38762087944627,0.15300991950050216,0.11226850330576471,13.520288729505655,0.07849397091252726,0.04249448095342367,7.849508301537461,-0.0071854094139710695,-0.0375295651512246,-0.8524697181981025,-0.059225818922329226,-0.08569490413880408,-8.055168751645317,-0.09910054835207541,-0.12141816912290275,-15.985663424024832,20.721273999229574,5.755909444230437
industry,轻工制造,轻工制造,2474,0.0710547814903462,-0.08229075280120436,-0.7891623569493912,0.37675848958743974,5,0.7878051101531901,0.24776761312309217,3.534216546890336,0.06958943135458283,0.0719147716486686,0.04143427063035385,0.12624652029399525,0.10427607459548613,14.529744039676011,1.0043446871989414,0.7878051101531901,16.6973673969644,0.7987157417696986,0.6410868342179765,18.241429919365718,0.5975123821931662,0.48432304237738594,19.00395018997639,0.40333039178303326,0.3221542573898421,17.886900149567957,0.30712044435997204,0.24024333848072849,16.532318274841074,0.22999071057876236,0.1749112277617691,15.032213734368947,0.18636197348008718,0.13838969826660633,13.985225873543332,0.13393979558703667,0.09441495273497155,12.199498576580389,0.0923339941934963,0.05840874846268682,9.798083165974326,0.04124389899865119,0.012933597854510044,5.244664676619733,16.6973673969644,4.638157610267888
industry,通信,通信,2474,0.04355318027007939,0.008955784340073854,0.08588532292585484,0.670248191457956,5,0.6176298295224952,0.3314607035789807,2.1663055905833075,0.04071581974787104,0.04506738026314618,0.020306164836579068,0.164610404088481,0.10427607459548613,10.861015985088528,0.7815141054617208,0.6176298295224952,17.167301521382853,0.7148945808526423,0.5962759521221084,21.696596214377156,0.6352031741699741,0.5511364321025106,27.201380364863063,0.503806399780815,0.44439748322962497,30.529138461027934,0.419448381589056,0.3708682240718421,31.0829410790927,0.34750107269353286,0.30780076682194585,31.511189504261367,0.3084668382048154,0.2741326026893478,32.34324576812152,0.2742475971578853,0.246443273823662,35.50855519483784,0.2668193062660942,0.24360800963492077,41.382845509280806,0.2854874320785134,0.26728989149322435,56.47767348921245,17.167301521382853,4.768694867050793
industry,钢铁,钢铁,2474,0.029238156996777474,-0.05821108357942103,-0.5582400738159438,0.3475741392129663,5,0.37401773235499647,0.27454076327441124,1.4542860605746537,0.007095281395524957,0.05046895511982319,-0.027676159279927524,0.06889593272217691,0.10427607459548613,13.112806845377998,0.5746309473098039,0.37401773235499647,10.311740484201442,0.42505125272973826,0.2777026844547612,10.384793878495499,0.3266634057850582,0.22061046881022878,11.088691123238938,0.25387027039739135,0.17839409903891834,12.108894197744839,0.21944107866205373,0.15777025360738067,12.8097505178996,0.20528896679423886,0.15520557692269668,14.756195264633815,0.2058996312104292,0.16289611835307993,17.236700518312848,0.2045304081628084,0.16991816503483984,21.273093068941616,0.18824958254752938,0.1590770428477706,23.230699285901036,0.14517017544258867,0.12121082442741922,21.812470265260355,10.311740484201442,2.864372356722623
industry,银行,银行,2474,0.010909751605348583,-0.04024110733915025,-0.38590930369460025,0.7253767972404588,375,0.4662025423383367,0.18231638715497442,0.5426436312568906,0.028603831352399085,-0.007461077448317634,-0.041935441390157306,0.04903714694229966,0.10427607459548613,19.745893697092033,0.7006325945800649,0.40131177537549106,8.426668573175187,0.6659776445759015,0.4493923795254991,11.069633568633165,0.551417493556062,0.3968400953345873,12.8421295716054,0.4529440432920866,0.3438651941901206,14.948806017628973,0.4303024284315938,0.34223764466750484,17.590331528020233,0.4353973414340885,0.36511879242864426,22.303113131167454,0.4486808301705893,0.38923840126841036,27.1733678862997,0.46818941704253875,0.42164246589210214,36.210360930102084,0.48047247566738804,0.4425396101970356,45.599004740480126,0.4953443795543868,0.4662025423383367,61.19174138457054,61.19174138457054,16.997705940158482
industry,非银金融,非银金融,2474,0.019297190314461924,-0.07167330176889271,-0.6873417708417965,0.01647788710983734,5,0.30731678071420954,0.27228831000081366,0.9598291330630473,0.02922063920169646,0.00755328085667499,0.012543076001253803,0.055999146526967934,0.10427607459548613,13.221280046834337,0.5104661905654952,0.30731678071420954,9.045944496619724,0.43937866309688056,0.29093598022453565,10.655716782679187,0.2805428478350473,0.17287956401444327,9.380674788714654,0.09720381045693337,0.018662224885383105,4.45539410871933,0.004792874962407443,-0.06077269994126163,0.2631617261042462,-0.0787412769978173,-0.13377291603627933,-5.1510113481087485,-0.13583615230169327,-0.184700099315949,-10.007585923082111,-0.21681431717748412,-0.2586175415050522,-18.67156312447899,-0.2858887535392405,-0.32325244820676446,-27.545442759327344,-0.3770335900738318,-0.4103525786217932,-40.73715870192108,9.045944496619724,2.5127623601721454
industry,食品饮料,食品饮料,2474,0.039056139482081864,0.06434284954661387,0.6170432651614134,0.31943208488353303,5,0.4880630120118125,0.2495660730258236,1.9426258376993868,0.02112894978190187,0.054418876315061156,0.02877139381767248,0.11217532194121749,0.10427607459548613,14.425037651762441,0.7070191947392704,0.4880630120118125,11.62455916684278,0.5870438976731244,0.42737212039239103,13.235639181917307,0.4751478846497899,0.3608370853199872,14.96387388390241,0.3646136220108103,0.28338636274602147,16.159711051680393,0.30270406443170117,0.23622670478524876,16.392567902059852,0.257796247347676,0.2035616182508387,17.112064854256637,0.2371314192363832,0.19033319620236872,18.241571023551522,0.21807041723409035,0.18021156654404524,20.736326849170663,0.2077897681333309,0.17601014711735888,23.53845456193561,0.19814962057191743,0.17263865714652102,27.962042129258325,11.62455916684278,3.229044213011883
